State/UTs,Crime Head,Persons in custody or on bail during the stage of investigation at the beginning of the year,Persons arrested during the year,Persons released or freed by Police or Magistrate before trial for want of evidence or any other reason,Persons in custody or on bail during the stage of investigation at the end of the year,Persons in whose cases charge sheets were laid during the year,Persons under trial at the beginning of the year,Total number of persons under trial during the year,Persons against whom cases were compounded or withdrawn,Persons in custody or on bail during the stage of trial at the end of the year,Persons in whose cases trials were completed during the year,Persons convicted,Persons acquitted
A&N Islands,Assault on women with intent to outrage her Modest,22,48,0,17,53,265,318,0,298,20,9,11
Chandigarh,Assault on women with intent to outrage her Modest,33,166,4,45,150,107,257,0,182,75,15,60
D&N Haveli,Assault on women with intent to outrage her Modest,1,1,0,0,2,30,32,0,32,0,0,0
Daman & Diu,Assault on women with intent to outrage her Modest,5,0,0,5,0,0,0,0,0,0,0,0
Delhi UT,Assault on women with intent to outrage her Modest,698,4129,10,1476,3341,4867,8208,8,7077,1123,446,677
Lakshadweep,Assault on women with intent to outrage her Modest,0,1,0,1,0,0,0,0,0,0,0,0
Puducherry,Assault on women with intent to outrage her Modest,15,9,0,0,24,262,286,12,244,30,11,19
Total (UTs),Assault on women with intent to outrage her Modest,774,4354,14,1544,3570,5531,9101,20,7833,1248,481,767
Total (All-India),Assault on women with intent to outrage her Modest,9896,87229,3176,14663,79286,221920,301206,7365,253606,40235,9381,30854
Andhra Pradesh,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Arunachal Pradesh,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Assam,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Goa,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Haryana,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,Commission of Sati (P) Act,0,0,0,0,0,18,18,0,18,0,0,0
Sikkim,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Uttarakhand,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Total (States),Commission of Sati (P) Act,0,0,0,0,0,18,18,0,18,0,0,0
A&N Islands,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
D&N Haveli,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Total (UTs),Commission of Sati (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Total (All-India),Commission of Sati (P) Act,0,0,0,0,0,18,18,0,18,0,0,0
Andhra Pradesh,Cruelty by Husband or his relatives,5377,22265,119,6678,20845,39554,60399,4864,43204,12331,1487,10844
Arunachal Pradesh,Cruelty by Husband or his relatives,11,32,6,17,20,91,111,5,102,4,3,1
Assam,Cruelty by Husband or his relatives,3588,7806,2062,4055,5277,8152,13429,189,9399,3841,168,3673
Bihar,Cruelty by Husband or his relatives,5318,7923,236,4531,8474,17857,26331,521,22353,3457,425,3032
Chhattisgarh,Cruelty by Husband or his relatives,111,2892,0,158,2845,9745,12590,303,10203,2084,490,1594
Goa,Cruelty by Husband or his relatives,59,84,11,65,67,147,214,4,183,27,0,27
Gujarat,Cruelty by Husband or his relatives,1407,24611,0,1524,24494,131733,156227,520,145958,9749,284,9465
Haryana,Cruelty by Husband or his relatives,636,4803,0,289,5150,14197,19347,46,15064,4237,535,3702
Himachal Pradesh,Cruelty by Husband or his relatives,91,765,0,104,752,3050,3802,192,3336,274,14,260
Jammu & Kashmir,Cruelty by Husband or his relatives,11,898,0,15,894,1813,2707,366,2009,332,4,328
Jharkhand,Cruelty by Husband or his relatives,1095,3020,4,1716,2395,2836,5231,95,3371,1765,359,1406
Karnataka,Cruelty by Husband or his relatives,1261,5771,93,1088,5851,14745,20596,429,15095,5072,179,4893
Kerala,Cruelty by Husband or his relatives,1203,6330,0,1254,6279,28944,35223,97,30394,4732,268,4464
Madhya Pradesh,Cruelty by Husband or his relatives,69,13127,1,55,13140,38448,51588,5603,38243,7742,2275,5467
Maharashtra,Cruelty by Husband or his relatives,7563,31492,32,9350,29673,190956,220629,3385,196116,21128,498,20630
Manipur,Cruelty by Husband or his relatives,36,18,13,39,2,10,12,0,12,0,0,0
Meghalaya,Cruelty by Husband or his relatives,22,25,9,23,15,58,73,0,68,5,0,5
Mizoram,Cruelty by Husband or his relatives,0,5,0,0,5,0,5,0,1,4,3,1
Nagaland,Cruelty by Husband or his relatives,0,6,0,5,1,1,2,0,1,1,1,0
Odisha,Cruelty by Husband or his relatives,435,4673,10,435,4663,18636,23299,0,20634,2665,164,2501
Punjab,Cruelty by Husband or his relatives,2183,2785,113,3073,1782,9029,10811,0,9583,1228,432,796
Rajasthan,Cruelty by Husband or his relatives,131,10944,0,135,10940,44849,55789,1862,47128,6799,2375,4424
Sikkim,Cruelty by Husband or his relatives,4,5,0,2,7,10,17,1,6,10,7,3
Tamil Nadu,Cruelty by Husband or his relatives,2235,4475,302,2518,3890,7841,11731,9,8668,3054,540,2514
Tripura,Cruelty by Husband or his relatives,282,1491,252,366,1155,1686,2841,16,1675,1150,93,1057
Uttar Pradesh,Cruelty by Husband or his relatives,11076,42676,15018,13944,24790,62614,87404,1490,74156,11758,6237,5521
Uttarakhand,Cruelty by Husband or his relatives,120,491,85,44,482,2577,3059,31,2592,436,246,190
West Bengal,Cruelty by Husband or his relatives,4262,21400,886,4582,20194,109132,129326,35,119594,9697,101,9596
Total (States),Cruelty by Husband or his relatives,48586,220813,19252,56065,194082,758711,952793,20063,819148,113582,17188,96394
A&N Islands,Cruelty by Husband or his relatives,4,10,0,5,9,140,149,0,127,22,3,19
Chandigarh,Cruelty by Husband or his relatives,26,112,4,43,91,474,565,0,418,147,13,134
D&N Haveli,Cruelty by Husband or his relatives,0,0,0,0,0,44,44,0,44,0,0,0
Daman & Diu,Cruelty by Husband or his relatives,3,3,0,1,5,31,36,0,18,18,0,18
Delhi UT,Cruelty by Husband or his relatives,438,1137,10,482,1083,13989,15072,47,13638,1387,338,1049
Lakshadweep,Cruelty by Husband or his relatives,1,0,0,0,1,0,1,0,1,0,0,0
Puducherry,Cruelty by Husband or his relatives,6,16,0,10,12,56,68,0,60,8,0,8
Total (UTs),Cruelty by Husband or his relatives,478,1278,14,541,1201,14734,15935,47,14306,1582,354,1228
Total (All-India),Cruelty by Husband or his relatives,49064,222091,19266,56606,195283,773445,968728,20110,833454,115164,17542,97622
Andhra Pradesh,Dowry Deaths,543,1184,7,616,1104,2875,3979,4,2681,1294,126,1168
Arunachal Pradesh,Dowry Deaths,2,0,1,0,1,0,1,0,1,0,0,0
Assam,Dowry Deaths,340,205,26,355,164,718,882,0,802,80,25,55
Bihar,Dowry Deaths,3483,2893,32,2908,3436,15130,18566,288,16007,2271,308,1963
Chhattisgarh,Dowry Deaths,1,256,0,14,243,889,1132,0,919,213,66,147
Goa,Dowry Deaths,0,1,0,0,1,28,29,0,26,3,2,1
Gujarat,Dowry Deaths,4,67,0,0,71,1628,1699,0,1637,62,2,60
Haryana,Dowry Deaths,66,455,0,27,494,1171,1665,0,1069,596,162,434
Himachal Pradesh,Dowry Deaths,0,0,0,0,0,74,74,0,67,7,0,7
Jammu & Kashmir,Dowry Deaths,5,14,0,7,12,153,165,0,141,24,1,23
Jharkhand,Dowry Deaths,429,595,0,590,434,1003,1437,1,974,462,148,314
Karnataka,Dowry Deaths,113,770,8,141,734,1942,2676,7,2209,460,54,406
Kerala,Dowry Deaths,24,29,0,24,29,331,360,0,352,8,1,7
Madhya Pradesh,Dowry Deaths,38,2162,0,65,2135,7007,9142,44,7226,1872,590,1282
Maharashtra,Dowry Deaths,515,1179,0,448,1246,11242,12488,11,11871,606,47,559
Manipur,Dowry Deaths,5,0,0,5,0,0,0,0,0,0,0,0
Meghalaya,Dowry Deaths,7,1,1,6,1,13,14,0,14,0,0,0
Mizoram,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,Dowry Deaths,0,1,0,1,0,0,0,0,0,0,0,0
Odisha,Dowry Deaths,209,785,0,186,808,2943,3751,0,3281,470,79,391
Punjab,Dowry Deaths,437,314,2,520,229,820,1049,0,808,241,130,111
Rajasthan,Dowry Deaths,22,581,0,26,577,3106,3683,23,3292,368,144,224
Sikkim,Dowry Deaths,5,0,0,0,5,4,9,0,0,9,6,3
Tamil Nadu,Dowry Deaths,280,262,4,275,263,1040,1303,0,995,308,83,225
Tripura,Dowry Deaths,39,77,10,19,87,104,191,0,149,42,3,39
Uttar Pradesh,Dowry Deaths,1803,10405,3302,2580,6326,24143,30469,128,26358,3983,1967,2016
Uttarakhand,Dowry Deaths,13,70,9,6,68,468,536,1,392,143,70,73
West Bengal,Dowry Deaths,578,1284,72,646,1144,3854,4998,0,4214,784,69,715
Total (States),Dowry Deaths,8961,23590,3474,9465,19612,80686,100298,507,85485,14306,4083,10223
A&N Islands,Dowry Deaths,0,2,0,1,1,8,9,0,9,0,0,0
Chandigarh,Dowry Deaths,2,4,0,1,5,8,13,0,2,11,6,5
D&N Haveli,Dowry Deaths,0,0,0,0,0,4,4,0,4,0,0,0
Daman & Diu,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,Dowry Deaths,176,268,0,183,261,2134,2395,0,2149,246,93,153
Lakshadweep,Dowry Deaths,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,Dowry Deaths,3,0,0,0,3,21,24,0,24,0,0,0
Total (UTs),Dowry Deaths,181,274,0,185,270,2175,2445,0,2188,257,99,158
Total (All-India),Dowry Deaths,9142,23864,3474,9650,19882,82861,102743,507,87673,14563,4182,10381
Andhra Pradesh,Dowry Prohibition Act,1020,2196,59,916,2241,3711,5952,515,3583,1854,83,1771
Arunachal Pradesh,Dowry Prohibition Act,0,0,0,0,0,0,0,0,0,0,0,0
Assam,Dowry Prohibition Act,167,158,9,252,64,280,344,0,301,43,16,27
Bihar,Dowry Prohibition Act,2498,3815,112,2661,3540,13199,16739,115,14826,1798,266,1532
Chhattisgarh,Dowry Prohibition Act,0,29,0,0,29,86,115,0,88,27,14,13
Goa,Dowry Prohibition Act,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,Dowry Prohibition Act,0,296,0,105,191,78,269,0,227,42,0,42
Haryana,Dowry Prohibition Act,0,15,0,1,14,43,57,0,50,7,1,6
Himachal Pradesh,Dowry Prohibition Act,0,1,0,1,0,46,46,8,34,4,0,4
Jammu & Kashmir,Dowry Prohibition Act,0,2,0,0,2,29,31,0,31,0,0,0
Jharkhand,Dowry Prohibition Act,866,2039,0,873,2032,2721,4753,47,3376,1330,312,1018
Karnataka,Dowry Prohibition Act,516,3755,122,884,3265,6268,9533,52,8150,1331,52,1279
Kerala,Dowry Prohibition Act,2,2,0,2,2,29,31,0,29,2,2,0
Madhya Pradesh,Dowry Prohibition Act,0,209,0,0,209,898,1107,5,993,109,51,58
Maharashtra,Dowry Prohibition Act,17,121,0,19,119,905,1024,5,906,113,8,105
Manipur,Dowry Prohibition Act,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,Dowry Prohibition Act,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,Dowry Prohibition Act,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,Dowry Prohibition Act,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,Dowry Prohibition Act,154,3195,0,215,3134,7979,11113,0,9904,1209,92,1117
Punjab,Dowry Prohibition Act,8,10,1,8,9,34,43,0,38,5,2,3
Rajasthan,Dowry Prohibition Act,0,53,0,0,53,53,106,4,75,27,15,12
Sikkim,Dowry Prohibition Act,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,Dowry Prohibition Act,185,524,13,171,525,1300,1825,0,1459,366,59,307
Tripura,Dowry Prohibition Act,0,1,0,1,0,0,0,0,0,0,0,0
Uttar Pradesh,Dowry Prohibition Act,898,5426,1312,1755,3257,2391,5648,14,5139,495,347,148
Uttarakhand,Dowry Prohibition Act,0,0,0,0,0,9,9,0,6,3,0,3
West Bengal,Dowry Prohibition Act,87,268,14,96,245,485,730,0,692,38,0,38
Total (States),Dowry Prohibition Act,6418,22115,1642,7960,18931,40544,59475,765,49907,8803,1320,7483
A&N Islands,Dowry Prohibition Act,0,0,0,0,0,4,4,0,4,0,0,0
Chandigarh,Dowry Prohibition Act,1,0,0,0,1,0,1,0,0,1,0,1
D&N Haveli,Dowry Prohibition Act,0,0,0,0,0,1,1,0,1,0,0,0
Daman & Diu,Dowry Prohibition Act,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,Dowry Prohibition Act,12,11,0,12,11,96,107,0,104,3,2,1
Lakshadweep,Dowry Prohibition Act,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,Dowry Prohibition Act,27,25,0,8,44,98,142,0,137,5,0,5
Total (UTs),Dowry Prohibition Act,40,36,0,20,56,199,255,0,246,9,2,7
Total (All-India),Dowry Prohibition Act,6458,22151,1642,7980,18987,40743,59730,765,50153,8812,1322,7490
Andhra Pradesh,Immoral Traffic (P) Act,460,1398,0,537,1321,3148,4469,4,3454,1011,316,695
Arunachal Pradesh,Immoral Traffic (P) Act,1,1,1,0,1,2,3,0,2,1,0,1
Assam,Immoral Traffic (P) Act,124,30,27,95,32,180,212,0,172,40,0,40
Bihar,Immoral Traffic (P) Act,85,122,0,92,115,350,465,0,442,23,14,9
Chhattisgarh,Immoral Traffic (P) Act,0,35,0,0,35,225,260,0,240,20,0,20
Goa,Immoral Traffic (P) Act,118,66,0,130,54,161,215,0,193,22,0,22
Gujarat,Immoral Traffic (P) Act,33,166,0,2,197,4033,4230,0,4175,55,13,42
Haryana,Immoral Traffic (P) Act,65,352,0,3,414,1531,1945,0,1496,449,74,375
Himachal Pradesh,Immoral Traffic (P) Act,4,26,0,11,19,77,96,0,96,0,0,0
Jammu & Kashmir,Immoral Traffic (P) Act,2,14,0,2,14,137,151,0,128,23,0,23
Jharkhand,Immoral Traffic (P) Act,17,32,0,16,33,54,87,0,58,29,19,10
Karnataka,Immoral Traffic (P) Act,162,1086,0,311,937,5798,6735,0,5906,829,178,651
Kerala,Immoral Traffic (P) Act,51,335,4,89,293,2491,2784,6,2536,242,107,135
Madhya Pradesh,Immoral Traffic (P) Act,0,86,0,6,80,582,662,0,611,51,22,29
Maharashtra,Immoral Traffic (P) Act,1227,960,8,1146,1033,13912,14945,4,14625,316,96,220
Manipur,Immoral Traffic (P) Act,0,0,0,0,0,13,13,0,13,0,0,0
Meghalaya,Immoral Traffic (P) Act,44,18,15,36,11,5,16,0,16,0,0,0
Mizoram,Immoral Traffic (P) Act,0,5,0,0,5,0,5,0,0,5,4,1
Nagaland,Immoral Traffic (P) Act,0,1,0,1,0,4,4,0,1,3,3,0
Odisha,Immoral Traffic (P) Act,16,95,0,0,111,460,571,0,519,52,4,48
Punjab,Immoral Traffic (P) Act,349,580,2,537,390,900,1290,0,1112,178,50,128
Rajasthan,Immoral Traffic (P) Act,8,279,0,3,284,2717,3001,0,2881,120,57,63
Sikkim,Immoral Traffic (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,Immoral Traffic (P) Act,452,1055,0,620,887,1319,2206,1,1549,656,446,210
Tripura,Immoral Traffic (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Immoral Traffic (P) Act,19,268,7,31,249,893,1142,0,992,150,114,36
Uttarakhand,Immoral Traffic (P) Act,16,71,0,3,84,147,231,0,212,19,8,11
West Bengal,Immoral Traffic (P) Act,462,379,16,495,330,912,1242,0,1166,76,23,53
Total (States),Immoral Traffic (P) Act,3715,7460,80,4166,6929,40051,46980,15,42595,4370,1548,2822
A&N Islands,Immoral Traffic (P) Act,19,18,0,0,37,38,75,0,75,0,0,0
Chandigarh,Immoral Traffic (P) Act,0,28,0,15,13,129,142,0,102,40,0,40
D&N Haveli,Immoral Traffic (P) Act,0,14,0,0,14,56,70,0,68,2,0,2
Daman & Diu,Immoral Traffic (P) Act,47,32,0,55,24,153,177,0,177,0,0,0
Delhi UT,Immoral Traffic (P) Act,59,50,0,39,70,2357,2427,0,2271,156,78,78
Lakshadweep,Immoral Traffic (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,Immoral Traffic (P) Act,21,0,0,12,9,52,61,0,51,10,10,0
Total (UTs),Immoral Traffic (P) Act,146,142,0,121,167,2785,2952,0,2744,208,88,120
Total (All-India),Immoral Traffic (P) Act,3861,7602,80,4287,7096,42836,49932,15,45339,4578,1636,2942
Andhra Pradesh,Importation of Girls from Foreign Country,0,0,0,0,0,2,2,0,2,0,0,0
Arunachal Pradesh,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Assam,Importation of Girls from Foreign Country,2,7,0,9,0,2,2,0,2,0,0,0
Bihar,Importation of Girls from Foreign Country,15,7,3,9,10,354,364,0,342,22,3,19
Chhattisgarh,Importation of Girls from Foreign Country,0,3,0,3,0,11,11,0,4,7,0,7
Goa,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Haryana,Importation of Girls from Foreign Country,0,1,0,0,1,0,1,0,1,0,0,0
Himachal Pradesh,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,Importation of Girls from Foreign Country,10,0,0,0,10,19,29,0,6,23,0,23
Karnataka,Importation of Girls from Foreign Country,0,0,0,0,0,2,2,0,0,2,0,2
Kerala,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,Importation of Girls from Foreign Country,0,17,0,0,17,180,197,17,171,9,7,2
Maharashtra,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,Importation of Girls from Foreign Country,0,0,0,0,0,2,2,0,2,0,0,0
Mizoram,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,Importation of Girls from Foreign Country,0,0,0,0,0,8,8,0,8,0,0,0
Punjab,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Rajasthan,Importation of Girls from Foreign Country,0,4,0,0,4,1,5,0,5,0,0,0
Sikkim,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Tripura,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Uttarakhand,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
West Bengal,Importation of Girls from Foreign Country,5,19,5,1,18,17,35,0,24,11,0,11
Total (States),Importation of Girls from Foreign Country,32,58,8,22,60,598,658,17,567,74,10,64
A&N Islands,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Chandigarh,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
D&N Haveli,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Daman & Diu,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Total (UTs),Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0
Total (All-India),Importation of Girls from Foreign Country,32,58,8,22,60,598,658,17,567,74,10,64
Andhra Pradesh,Indecent Representation of Women (P) Act,6,285,1,28,262,35,297,0,67,230,219,11
Arunachal Pradesh,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Assam,Indecent Representation of Women (P) Act,1,1,0,2,0,3,3,0,3,0,0,0
Bihar,Indecent Representation of Women (P) Act,0,0,0,0,0,43,43,0,43,0,0,0
Chhattisgarh,Indecent Representation of Women (P) Act,0,0,0,0,0,2,2,0,2,0,0,0
Goa,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,Indecent Representation of Women (P) Act,0,0,0,0,0,84,84,0,84,0,0,0
Haryana,Indecent Representation of Women (P) Act,0,0,0,0,0,10,10,0,10,0,0,0
Himachal Pradesh,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,Indecent Representation of Women (P) Act,0,0,0,0,0,2,2,0,2,0,0,0
Jharkhand,Indecent Representation of Women (P) Act,17,2,0,0,19,3,22,0,20,2,0,2
Karnataka,Indecent Representation of Women (P) Act,0,2,0,2,0,0,0,0,0,0,0,0
Kerala,Indecent Representation of Women (P) Act,4,20,0,7,17,88,105,1,94,10,6,4
Madhya Pradesh,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,Indecent Representation of Women (P) Act,0,0,0,0,0,433,433,0,433,0,0,0
Manipur,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,Indecent Representation of Women (P) Act,0,4,0,0,4,1,5,0,5,0,0,0
Punjab,Indecent Representation of Women (P) Act,0,0,0,0,0,8,8,0,8,0,0,0
Rajasthan,Indecent Representation of Women (P) Act,0,67,0,0,67,603,670,0,579,91,67,24
Sikkim,Indecent Representation of Women (P) Act,0,0,0,0,0,0,0,0,0,0,0,0
